ratingId,userId,movieId,rating,timestamp
87198,580,7844,3.0,1168658309
87199,580,7892,2.0,1217950866
87200,580,7899,3.0,1220561822
87201,580,7925,3.5,1155617555
87202,580,7951,2.5,1165292538
87203,580,8138,3.0,1165900169
87204,580,8157,3.0,1155617998
87205,580,8360,3.0,1165291014
87206,580,8368,4.0,1168657819
87207,580,8370,4.0,1199493111
87208,580,8371,3.5,1276095753
87209,580,8376,4.5,1167158182
87210,580,8528,4.0,1156129061
87211,580,8607,3.0,1165290913
87212,580,8622,2.0,1165899695
87213,580,8636,4.0,1155618201
87214,580,8641,3.5,1218137171
87215,580,8644,2.5,1269895628
87216,580,8665,3.0,1218136881
87217,580,8784,3.5,1165290750
87218,580,8810,2.5,1244826548
87219,580,8861,2.5,1277325470
87220,580,8874,4.0,1217951314
87221,580,8917,4.5,1165291150
87222,580,8961,4.5,1155617153
87223,580,8983,2.0,1167160116
87224,580,25995,3.5,1244826658
87225,580,26005,3.5,1244826650
87226,580,26012,3.5,1246469482
87227,580,26084,3.5,1156129026
87228,580,26317,2.0,1269893687
87229,580,26413,4.0,1220646586
87230,580,26494,3.5,1245424630
87231,580,26662,3.5,1155617953
87232,580,26702,4.0,1269894324
87233,580,26840,4.5,1155618112
87234,580,26865,4.5,1155617523
87235,580,26886,3.0,1269894198
87236,580,27109,3.0,1246469864
87237,580,27441,3.0,1269893791
87238,580,27478,2.0,1249399246
87239,580,27611,3.5,1246469681
87240,580,27660,3.5,1269895819
87241,580,27741,4.5,1155617572
87242,580,27790,3.5,1218138262
87243,580,27801,3.5,1156128530
87244,580,27831,3.0,1217951590
87245,580,27904,3.0,1217951253
87246,580,30707,4.5,1245424226
87247,580,30810,4.0,1156127887
87248,580,30812,3.5,1165900911
87249,580,31658,4.0,1165290909
87250,580,31660,3.0,1165291078
87251,580,31878,4.0,1155617988
87252,580,32031,3.0,1165291315
87253,580,32395,3.0,1165292257
87254,580,32587,3.0,1155485094
87255,580,33004,3.0,1165900458
87256,580,33166,4.0,1156129017
87257,580,33171,4.0,1155618136
87258,580,33437,3.5,1220561805
87259,580,33493,2.5,1220561531
87260,580,33615,3.0,1165291293
87261,580,33794,4.5,1155617424
87262,580,34048,2.5,1218137259
87263,580,34162,4.0,1156127883
87264,580,34405,4.5,1155617620
87265,580,34542,3.5,1246470019
87266,580,35836,4.0,1155616928
87267,580,36517,3.0,1217951615
87268,580,36535,4.0,1220646919
87269,580,37729,3.0,1167159746
87270,580,38038,4.0,1165290942
87271,580,39292,4.0,1155617605
87272,580,40339,2.0,1156129006
87273,580,40583,2.0,1167158780
87274,580,40629,4.0,1167160694
87275,580,40815,3.0,1168657808
87276,580,40819,3.5,1167157534
87277,580,41566,2.0,1217950598
87278,580,41569,2.0,1217951370
87279,580,41571,3.0,1217950891
87280,580,41997,4.0,1165900387
87281,580,42738,2.5,1249399232
87282,580,42946,3.0,1245424216
87283,580,43832,3.0,1245701435
87284,580,44022,2.5,1165291269
87285,580,44191,3.5,1164328625
87286,580,44555,4.0,1199492003
87287,580,44761,2.0,1217950765
87288,580,45431,3.5,1155875951
87289,580,45447,3.0,1217951110
87290,580,45499,3.0,1217951491
87291,580,45666,4.0,1269893534
87292,580,45722,2.0,1245423719
87293,580,45950,4.0,1155617109
87294,580,46322,4.5,1217950330
87295,580,46578,4.0,1168657741
87296,580,46772,2.0,1217951387
87297,580,46948,3.0,1165291065
87298,580,46970,2.5,1217950951
87299,580,46976,5.0,1273519072
87300,580,47124,2.5,1165291177
87301,580,47629,3.0,1199492979
87302,580,47810,1.0,1277325483
87303,580,48385,4.0,1164328609
87304,580,48394,4.0,1199492973
87305,580,48516,3.5,1217950777
87306,580,48696,4.0,1199492025
87307,580,48780,4.0,1199493086
87308,580,48982,3.5,1220561766
87309,580,48997,1.5,1244826960
87310,580,49272,3.0,1245423800
87311,580,49530,4.0,1273518980
87312,580,50005,2.0,1217950801
87313,580,50601,3.5,1218138536
87314,580,50872,4.0,1199635409
87315,580,51255,4.0,1199493081
87316,580,51277,4.5,1245159139
87317,580,51540,4.0,1217950648
87318,580,51662,3.0,1218138455
87319,580,51709,4.0,1278941599
87320,580,52435,4.0,1246469848
87321,580,52722,4.0,1245159970
87322,580,52885,3.0,1244826992
87323,580,52973,3.5,1220647095
87324,580,53996,0.5,1245424344
87325,580,54001,3.0,1217950848
87326,580,54272,4.0,1245424172
87327,580,54286,3.0,1218136883
87328,580,54503,3.5,1199491763
87329,580,54881,3.5,1244827028
87330,580,55118,4.0,1217950706
87331,580,55269,4.0,1199491889
87332,580,55280,4.0,1220646352
87333,580,55282,3.0,1249482684
87334,580,55442,4.0,1217949460
87335,580,55820,4.0,1244827010
87336,580,55830,2.5,1248704195
87337,580,56152,3.0,1220647131
87338,580,56174,2.5,1244827177
87339,580,56367,4.0,1245423655
87340,580,56757,3.5,1249482649
87341,580,57640,3.5,1220561779
87342,580,57669,4.0,1220561655
87343,580,58306,3.0,1217949486
87344,580,58559,5.0,1217949542
87345,580,59315,4.0,1245423763
87346,580,59615,3.0,1244826928
87347,580,59784,2.5,1217949513
87348,580,59935,3.5,1245424139
87349,580,60037,3.0,1218136760
87350,580,60069,4.0,1269895801
87351,580,60072,2.0,1248183663
87352,580,60684,4.0,1245424638
87353,580,60756,3.0,1269893603
87354,580,60760,3.5,1218137336
87355,580,61024,4.0,1220647379
87356,580,61026,4.0,1269893473
87357,580,61132,3.0,1220561739
87358,580,61210,2.5,1269893563
87359,580,61323,4.0,1245159916
87360,580,62394,2.0,1226601078
87361,580,62733,1.0,1246469112
87362,580,63113,3.0,1245424367
87363,580,64497,2.0,1244826575
87364,580,64575,4.0,1244826834
87365,580,65126,3.5,1279028985
87366,580,65682,3.0,1269893832
87367,580,65982,2.5,1246998327
87368,580,66097,4.0,1245265202
87369,580,66427,3.5,1249399287
87370,580,66934,4.0,1246469705
87371,580,67252,3.5,1271173718
87372,580,67665,4.0,1280336825
87373,580,68159,3.5,1276700154
87374,580,68319,3.5,1244826594
87375,580,68358,4.5,1244826705
87376,580,68486,4.0,1269893476
87377,580,68791,2.5,1244826612
87378,580,68848,3.5,1271173792
87379,580,68952,3.5,1269895814
87380,580,68954,4.0,1271173766
87381,580,69844,4.0,1248439806
87382,580,69951,4.5,1274117644
87383,580,70286,3.0,1250521877
87384,580,71156,4.0,1269894664
87385,580,71211,3.5,1271173780
87386,580,71530,3.0,1269894771
87387,580,71535,4.0,1269894610
87388,580,71732,3.0,1269894660
87389,580,72165,2.5,1269893622
87390,580,72169,3.5,1279199526
87391,580,72171,3.5,1269894635
87392,580,72224,4.0,1269893512
87393,580,72226,3.0,1271173750
87394,580,72378,2.5,1278433985
87395,580,72489,2.0,1269893491
87396,580,72630,3.5,1277991653
87397,580,72998,2.5,1269893714
87398,580,73017,4.0,1271173700
87399,580,73266,3.0,1277512972
87400,580,73268,3.5,1274117618
87401,580,73321,4.0,1276870801
87402,580,73488,2.5,1269893786
87403,580,73741,2.0,1274792834
87404,580,73929,1.5,1276095711
87405,580,74438,2.0,1269894511
87406,580,74452,2.5,1276525124
87407,580,74458,4.0,1276700136
87408,580,74789,3.5,1276608137
87409,580,74795,3.5,1280152650
87410,580,76077,3.5,1279199576
87411,580,76175,3.5,1280336813
87412,580,79132,3.5,1280152635
87413,581,493,4.5,1259725109
87414,581,502,4.0,1259725133
87415,581,552,3.0,1259724938
87416,581,750,0.5,1259725846
87417,581,785,0.5,1259724958
87418,581,924,0.5,1259725482
87419,581,1126,3.0,1259725154
87420,581,1194,5.0,1259725208
87421,581,1203,4.0,1259725477
87422,581,1311,0.5,1259726022
87423,581,1642,0.5,1259726072
87424,581,1918,4.0,1259724986
87425,581,2078,4.0,1259725000
87426,581,2191,0.5,1259726073
87427,581,2412,3.5,1259725143
87428,581,2478,3.5,1259725041
87429,581,2522,0.5,1259725942
87430,581,2720,2.5,1259725119
87431,581,2892,0.5,1259726084
87432,581,3256,4.5,1259724978
87433,581,3307,0.5,1259725929
87434,581,3590,0.5,1259725920
87435,581,3617,3.0,1259725032
87436,581,3721,0.5,1259726065
87437,581,3883,0.5,1259726069
87438,581,4445,0.5,1259725946
87439,581,4753,0.5,1259726016
87440,581,4973,0.5,1259725892
87441,581,5117,0.5,1259725915
87442,581,5278,0.5,1259726059
87443,581,5413,0.5,1259725433
87444,581,5832,0.5,1259726087
87445,581,5864,0.5,1259725939
87446,581,7204,0.5,1259726098
87447,581,7283,0.5,1259725943
87448,581,7312,0.5,1259725922
87449,581,8935,0.5,1259726063
87450,581,26700,0.5,1259726057
87451,581,27032,0.5,1259726026
87452,581,27478,0.5,1259725969
87453,581,31374,0.5,1259725891
87454,581,32153,0.5,1259726094
87455,581,33615,4.0,1259725214
87456,581,46574,0.5,1259726062
87457,581,53125,2.0,1259725163
87458,581,54768,0.5,1259725978
87459,581,61465,0.5,1259726000
87460,581,65802,0.5,1259725965
87461,581,66246,0.5,1259725840
87462,582,34,3.0,1122167376
87463,582,48,4.0,1122167280
87464,582,62,3.5,1122167595
87465,582,158,3.5,1122167292
87466,582,253,5.0,1122168133
87467,582,337,4.5,1122167203
87468,582,339,1.0,1122170323
87469,582,356,3.0,1122170213
87470,582,364,4.0,1122169666
87471,582,377,4.0,1122167578
87472,582,551,5.0,1122169461
87473,582,588,4.5,1122169670
87474,582,594,4.0,1122167177
87475,582,595,4.0,1122169669
87476,582,596,3.5,1122167308
87477,582,631,1.5,1122170073
87478,582,653,4.0,1122167221
87479,582,661,2.5,1122169851
87480,582,720,1.0,1122167413
87481,582,783,4.0,1122169915
87482,582,858,3.5,1122167716
87483,582,899,4.5,1122169986
87484,582,914,4.0,1122169761
87485,582,952,3.0,1122170774
87486,582,1022,3.5,1122169679
87487,582,1028,4.0,1122169754
87488,582,1029,4.0,1122169804
87489,582,1030,4.0,1122170027
87490,582,1031,4.0,1122169895
87491,582,1035,2.5,1122169684
87492,582,1059,3.5,1122168200
87493,582,1073,3.0,1122170714
87494,582,1088,3.5,1122169870
87495,582,1101,4.5,1122167200
87496,582,1196,4.0,1122167537
87497,582,1197,5.0,1122169410
87498,582,1204,3.0,1122170506
87499,582,1221,3.0,1122170493
87500,582,1307,5.0,1122169397
87501,582,1380,3.5,1122169712
87502,582,1441,4.0,1122168151
87503,582,1580,4.0,1122170754
87504,582,1704,4.5,1122168009
87505,582,1760,3.0,1122170103
87506,582,1917,3.5,1122167189
87507,582,1947,4.0,1122169801
87508,582,1951,4.0,1122169704
87509,582,1967,4.0,1122168055
87510,582,2006,4.0,1122170283
87511,582,2054,1.0,1122167252
87512,582,2080,4.0,1122169751
87513,582,2081,4.5,1122169521
87514,582,2084,4.0,1122169890
87515,582,2092,3.5,1122170096
87516,582,2096,5.0,1122169502
87517,582,2114,2.5,1122167810
87518,582,2125,4.5,1122167745
87519,582,2144,4.0,1122167985
87520,582,2167,4.5,1122168351
87521,582,2294,2.0,1122167425
87522,582,2394,4.0,1122169771
87523,582,2413,2.5,1122167431
87524,582,2565,4.0,1122169677
87525,582,2571,3.5,1122167565
87526,582,2572,4.5,1122170253
87527,582,2628,2.0,1122167389
87528,582,2657,5.0,1122167317
87529,582,2746,4.0,1122170014
87530,582,2857,2.0,1122169998
87531,582,2863,4.5,1122169995
87532,582,2924,4.5,1122170871
87533,582,2946,4.5,1122169813
87534,582,2987,2.0,1122167182
87535,582,3052,1.0,1122168223
87536,582,3114,2.5,1122167209
87537,582,3255,3.5,1122170691
87538,582,3450,4.0,1122170802
87539,582,3477,4.5,1122170810
87540,582,3489,5.0,1122167401
87541,582,3594,4.5,1122169565
87542,582,3751,1.5,1122167245
87543,582,3793,4.5,1122167212
87544,582,3910,4.5,1122169863
87545,582,3916,3.5,1122167788
87546,582,3980,4.5,1122168142
87547,582,4014,5.0,1122168071
87548,582,4016,3.5,1122170671
87549,582,4019,4.5,1122167792
87550,582,4039,1.5,1122169883
87551,582,4054,5.0,1122169541
87552,582,4188,5.0,1122167800
87553,582,4205,4.0,1122169199
87554,582,4238,4.0,1122169277
87555,582,4246,1.0,1122170225
87556,582,4294,4.0,1122169955
87557,582,4306,4.0,1122167174
87558,582,4308,5.0,1122169793
87559,582,4734,4.0,1122167619
87560,582,4857,3.0,1122169742
87561,582,4890,4.0,1122167631
87562,582,4993,4.0,1122167499
87563,582,4994,4.0,1122170310
87564,582,4995,4.0,1122170203
87565,582,5014,4.5,1122167719
87566,582,5064,5.0,1122167813
87567,582,5254,4.5,1122169140
87568,582,5299,3.5,1122170196
87569,582,5349,4.0,1122167653
87570,582,5377,1.0,1122167657
87571,582,5445,3.5,1122167313
87572,582,5502,4.0,1122167661
87573,582,5629,4.0,1122170021
87574,582,5952,4.0,1122167236
87575,582,5991,4.5,1122169757
87576,582,6297,3.5,1122170652
87577,582,6316,4.0,1122170062
87578,582,6345,4.0,1122169884
87579,582,6378,4.0,1122168103
87580,582,6539,4.5,1122170641
87581,582,6593,1.5,1122170779
87582,582,6732,5.0,1122168065
87583,582,6753,2.5,1122170645
87584,582,7060,0.5,1122167928
87585,582,7153,4.0,1122167603
87586,582,7320,5.0,1122169436
87587,582,7614,3.0,1122169834
87588,582,7738,4.0,1122169632
87589,582,8366,1.0,1122168490
87590,582,8376,1.0,1122168692
87591,582,8529,2.5,1122170267
87592,582,8641,4.5,1122169251
87593,582,8880,5.0,1122167453
87594,582,8972,2.5,1122167911
87595,582,8983,1.5,1122168375
87596,582,26084,1.0,1122168118
87597,582,27706,3.5,1122167468
87598,582,30793,4.5,1122169482
87599,582,30816,4.5,1122168481
87600,583,296,5.0,1430526215
87601,583,318,5.0,1430526116
87602,583,858,5.0,1430526121
87603,583,1198,3.5,1430526209
87604,583,1213,4.5,1430526137
87605,583,1221,4.5,1430526133
87606,583,1704,4.0,1430526263
87607,583,2329,4.0,1430526237
87608,583,2858,4.0,1430526233
87609,583,2959,4.0,1430526211
87610,583,6016,4.5,1430526200
87611,583,49530,3.5,1430526153
87612,583,54503,3.0,1430526155
87613,583,56174,2.5,1430526161
87614,583,58559,5.0,1430526316
87615,583,79132,4.5,1430526241
87616,583,91529,4.0,1430526279
87617,583,99114,4.0,1430526265
87618,583,109487,4.5,1430526174
87619,583,112552,4.0,1430526178
87620,584,1,5.0,1276156510
87621,584,47,3.5,1276156718
87622,584,60,3.5,1271759947
87623,584,104,3.5,1276157226
87624,584,110,5.0,1271762454
87625,584,163,3.5,1276157463
87626,584,231,3.0,1276156746
87627,584,253,4.0,1276156861
87628,584,293,4.0,1276157057
87629,584,296,4.0,1271762443
87630,584,318,5.0,1271762150
87631,584,344,2.0,1277587207
87632,584,356,5.0,1271762270
87633,584,364,3.5,1277587236
87634,584,367,1.5,1276156750
87635,584,377,3.5,1276156596
87636,584,434,2.5,1276156876
87637,584,519,2.0,1271760003
87638,584,527,5.0,1271762696
87639,584,541,3.0,1271762232
87640,584,575,3.0,1271760285
87641,584,586,2.5,1276156889
87642,584,593,5.0,1271762449
87643,584,595,4.0,1277587234
87644,584,648,3.5,1276156701
87645,584,750,2.0,1273167108
87646,584,780,4.0,1276156525
87647,584,829,1.0,1271760557
87648,584,912,3.5,1276157018
87649,584,924,3.0,1276157033
87650,584,1036,2.0,1271884901
87651,584,1061,4.5,1273516287
87652,584,1073,3.5,1271763454
87653,584,1136,3.5,1276156819
87654,584,1193,4.0,1273166475
87655,584,1196,3.5,1273166557
87656,584,1197,5.0,1276156785
87657,584,1203,5.0,1273166595
87658,584,1206,1.5,1276157074
87659,584,1213,3.5,1273166604
87660,584,1214,4.0,1277759442
87661,584,1258,3.0,1276157105
87662,584,1270,3.5,1276156708
87663,584,1527,3.5,1276156941
87664,584,1573,3.5,1273564913
87665,584,1580,4.0,1276156765
87666,584,1608,2.5,1276157501
87667,584,1625,5.0,1273564789
87668,584,1682,5.0,1271763182
87669,584,1704,5.0,1276156946
87670,584,1721,5.0,1276156769
87671,584,2028,5.0,1271762702
87672,584,2054,2.5,1276157271
87673,584,2167,1.5,1271763401
87674,584,2329,4.0,1276157204
87675,584,2355,3.5,1276157141
87676,584,2541,1.0,1271763278
87677,584,2542,3.0,1273516964
87678,584,2571,5.0,1271762353
87679,584,2706,1.5,1276157062
87680,584,2762,5.0,1271884893
87681,584,2858,3.0,1273167006
87682,584,2959,3.5,1271763972
87683,584,2997,3.5,1277836742
87684,584,3147,5.0,1271762725
87685,584,3156,5.0,1273352813
87686,584,3285,2.5,1271763721
87687,584,3578,3.0,1271884906
87688,584,3623,3.0,1276157307
87689,584,3717,3.0,1273564837
87690,584,3793,3.5,1276156968
87691,584,3809,5.0,1271759977
87692,584,3949,5.0,1271762274
87693,584,3996,3.5,1276156994
87694,584,4011,3.0,1276157555
87695,584,4155,3.0,1271763850
87696,584,4226,5.0,1273166386
87697,584,4239,4.0,1273517055
87698,584,4299,5.0,1271763225
87699,584,4306,5.0,1273165682
87700,584,4699,4.0,1271760982
87701,584,4718,2.5,1273352918
87702,584,4886,5.0,1276157119
87703,584,4963,5.0,1276157189
87704,584,4993,5.0,1271762209
87705,584,4995,4.0,1271885018
87706,584,5225,1.0,1273352898
87707,584,5254,0.5,1271763403
87708,584,5349,4.0,1276157155
87709,584,5418,5.0,1271884897
87710,584,5952,5.0,1271762204
87711,584,5989,4.0,1276157525
87712,584,5995,5.0,1271763205
87713,584,6016,4.5,1273166378
87714,584,6365,3.0,1276157492
87715,584,6377,5.0,1273165641
87716,584,6539,4.0,1273165651
87717,584,6771,1.0,1271764048
87718,584,6870,4.0,1271762767
87719,584,6951,0.5,1271761004
87720,584,7153,5.0,1271762244
87721,584,7361,5.0,1271762634
87722,584,8368,3.5,1273165760
87723,584,8665,5.0,1273563819
87724,584,8807,4.0,1271763479
87725,584,8874,3.0,1271763146
87726,584,8957,5.0,1271763862
87727,584,8961,3.5,1271885000
87728,584,8985,0.5,1271763407
87729,584,26172,4.0,1271763833
87730,584,26528,3.0,1273172184
87731,584,27724,5.0,1273564719
87732,584,27871,3.0,1273152283
87733,584,30707,5.0,1273565239
87734,584,32666,1.0,1271764090
87735,584,33794,5.0,1271762914
87736,584,34319,4.0,1271760167
87737,584,34552,3.5,1273352829
87738,584,36931,5.0,1271763027
87739,584,38061,3.5,1276156145
87740,584,39446,2.5,1271763865
87741,584,39715,2.5,1273352918
87742,584,42718,3.0,1271761282
87743,584,44199,3.0,1273167182
87744,584,44555,5.0,1276156229
87745,584,44665,5.0,1271764023
87746,584,45186,3.0,1276156107
87747,584,45722,3.5,1273517182
87748,584,46972,2.5,1271760578
87749,584,46976,3.5,1273165635
87750,584,47518,4.0,1271760949
87751,584,48043,4.0,1273563510
87752,584,48394,2.5,1271763261
87753,584,48516,4.0,1271764463
87754,584,48780,5.0,1271762228
87755,584,49272,4.0,1271885033
87756,584,49530,4.0,1273164638
87757,584,50189,2.5,1273352921
87758,584,50872,5.0,1271763067
87759,584,51255,5.0,1271763133
87760,584,51662,3.0,1271763008
87761,584,51927,3.0,1273565176
87762,584,52245,2.5,1271763412
87763,584,52458,5.0,1271763245
87764,584,52973,3.0,1271763942
87765,584,53125,3.5,1273517179
87766,584,53972,3.0,1271760246
87767,584,53993,1.5,1271760878
87768,584,53996,5.0,1271763368
87769,584,54004,2.5,1271763998
87770,584,54286,5.0,1271832615
87771,584,54997,5.0,1271760185
87772,584,55995,2.5,1271763669
87773,584,58559,5.0,1271762939
87774,584,58998,2.0,1271764374
87775,584,59016,3.0,1271763688
87776,584,59315,4.0,1271762638
87777,584,59369,5.0,1271762780
87778,584,59429,2.5,1273352919
87779,584,60069,5.0,1271762404
87780,584,62081,4.5,1271763326
87781,584,62374,5.0,1271762952
87782,584,63062,2.5,1273164661
87783,584,63082,5.0,1271762263
87784,584,64497,2.5,1271761033
87785,584,64614,5.0,1271762708
87786,584,65514,4.0,1271762731
87787,584,66203,3.5,1273564695
87788,584,67087,5.0,1271763164
87789,584,68157,3.5,1273166629
87790,584,68358,5.0,1271762629
87791,584,68954,5.0,1271763098
87792,584,69122,4.5,1271763924
87793,584,69481,4.0,1271764108
87794,584,69526,5.0,1271763367
87795,584,69757,5.0,1271762821
87796,584,70286,5.0,1271762400
87797,584,71429,4.5,1276156067
87798,584,71838,5.0,1271762970
87799,584,72378,4.0,1271762675
87800,584,72731,4.0,1273565094
87801,584,72998,5.0,1271762358
87802,584,73017,5.0,1276155969
87803,584,73321,5.0,1276156172
87804,584,74450,4.0,1276156202
87805,584,74458,5.0,1271762835
87806,584,74532,3.5,1273353272
87807,584,74946,5.0,1276159649
87808,584,75805,3.0,1271762988
87809,584,76077,3.0,1276156338
87810,584,76093,5.0,1277499389
87811,584,76251,4.0,1273563486
87812,584,77561,4.0,1276155920
87813,585,1,4.0,974607482
87814,585,21,4.0,974607643
87815,585,34,4.0,974607482
87816,585,39,4.0,974607516
87817,585,45,4.0,974607674
